0.417022004702574,2.4821992632522214
0.019366957870297075,4.408804850291295
0.01988013383979559,4.198770975872214
0.5562402339904189,1.693098622821619
0.00040202489135743313,6.78345900865262
0.1434230486702449,2.9353040768779985
0.0983468338330501,5.427675486264629
0.10233442882782584,5.04668787619817
0.11474597295337519,4.909874547737474
0.07197427968948678,5.653561598370551
0.119457050333729,4.64364134875729
0.9888610889064947,2.7678850194472897
0.9163055534683507,2.8647983742505057
0.9594343210617524,2.7760526989062586
0.23984775914758616,3.77111803088316
0.3948756129235549,3.35129357256756
0.5190116274640558,3.2536695180514332
0.8118586977205398,3.1740015216884014
0.3557051709838811,3.4620642949220315
0.21196016464367595,4.64039969531789
0.10901876401906829,6.0958085511919275
0.1445455401246598,4.958997369526598
0.31736240932216075,4.280402326577548
0.3259898117700253,4.053085337809539
0.4191945144032948,3.3645698036049874
0.9034019152878835,3.190706357014327
0.41584871826752734,3.4878649607916152
0.263296770487111,4.946642177153812
0.31524480309537295,4.736762012195996
0.17234050834532855,5.075331407349469
0.4014795834695406,4.263097600434911
0.9107728311738374,3.213718800053976
0.6297175070215645,3.5368184391019057
0.44190428074842336,3.562731523146796
0.30024833953390007,5.012944265462836
0.17619625557505525,5.676323702815594
0.187631672902434,5.573861471303341
0.45240482674645155,3.8789037132772934
0.6185135669120855,3.5916648446110098
0.32664490177209615,5.430488138361575
0.45988026581680697,3.9695934731148226
0.8007445686755367,3.740366073594546
0.5857592714582879,4.454051297395924
0.7500217637026599,4.220011906519932
0.7702387345549799,4.049367351773903
0.5172675985011298,4.944125335254835
0.866608274166513,4.149771202924748
0.8833060912058098,4.158864773724037
0.8799982885634318,4.173302636739466
0.9501761192470797,4.411700355512261
0.019366957870297075,4.408804850291295
0.5562402339904189,1.693098622821619
0.1434230486702449,2.9353040768779985
0.01988013383979559,4.059384985364227
0.119457050333729,3.398738886807764
0.10393695634191491,3.6983410585210628
0.40278366674700516,2.3596449188507007
0.12804144730470554,3.329260091196475
0.00040202489135743313,5.740764151879815
0.7558647711693476,2.1740446497062353
0.01988013383979559,4.198770975872214
0.417022004702574,2.4821992632522214
0.5562402339904189,2.3940512215408356
0.23984775914758616,3.77111803088316
0.3948756129235549,3.35129357256756
0.31524480309537295,3.6198710174592814
0.3557051709838811,3.3921753758154796
0.00040202489135743313,6.78345900865262
0.21036083998134747,4.283614875335081
0.021125981668364796,4.782195575424414
0.06711131509177765,4.3019406167591825
0.5190116274640558,3.2536695180514332
0.4373106905760447,3.3248718729400175
0.8664298673987049,2.688759629575699
0.5670787489327913,2.707369005029515
0.4191945144032948,3.3645698036049874
0.31736240932216075,4.280402326577548
0.3342468153906708,3.6800786058753805
0.3259898117700253,3.9142048622503594
0.3557051709838811,3.4620642949220315
0.0983468338330501,5.427675486264629
0.10233442882782584,5.04668787619817
0.11474597295337519,4.909874547737474
0.119457050333729,4.64364134875729
0.21196016464367595,4.64039969531789
0.07197427968948678,5.636998246225474
0.21351421167512968,4.391561704595659
0.0702307229525963,5.817079872464301
0.9888610889064947,2.7678850194472897
0.9594343210617524,2.7760526989062586
0.9033318933901809,2.780270187383525
0.6189963518169833,2.9534694458569732
0.3259898117700253,4.053085337809539
0.41584871826752734,3.4878649607916152
0.4191945144032948,3.486621797459724
0.07197427968948678,5.653561598370551
0.9163055534683507,2.8647983742505057
0.8118586977205398,3.1740015216884014
0.5974897328494317,3.5051321585520165
0.4014795834695406,4.263097600434911
0.5562402339904189,1.693098622821619
0.01988013383979559,4.059384985364227
0.00040202489135743313,5.740764151879815
0.31524480309537295,1.9156392808149316
0.03628559571104467,2.90821830162593
0.5726476950746697,1.3691325781065364
0.002544553505942848,4.1702862707835
0.00040202489135743313,6.226316018456116
0.40278366674700516,2.3596449188507007
0.3557051709838811,2.9080020196417395
0.1434230486702449,2.9353040768779985
0.119457050333729,3.398738886807764
0.10393695634191491,3.6983410585210628
0.288574681584994,2.924140900360309
0.12654905592033014,3.046285974086817
0.7558647711693476,2.1740446497062353
0.8737379108590323,2.141202287498935
0.019366957870297075,4.408804850291295
0.01988013383979559,4.198770975872214
0.00040202489135743313,6.229058782417525
0.417022004702574,2.4821992632522214
0.5562402339904189,2.3940512215408356
0.40278366674700516,2.6225747692580987
0.12804144730470554,3.329260091196475
0.13553336334644434,3.0509323942063817
0.1270242968529794,3.3443175824474705
0.9888610889064947,2.2108048553569635
0.06711131509177765,4.3019406167591825
0.01988013383979559,4.538274710123709
0.00040202489135743313,6.78345900865262
0.417022004702574,2.587776378346207
0.7014491790105993,2.48233975910404
0.5974897328494317,2.5828259705133005
0.31001955638772055,3.2697328231283005
0.21036083998134747,3.5769045894303546
0.21351421167512968,3.51567858997814
0.07030257266177493,4.396840882892554
0.021125981668364796,4.782195575424414
0.021054172888753497,6.152772655558284
0.9943596280555362,2.5447771325786066
0.00040202489135743313,7.342977084412391
0.048247845307733364,5.429295149132031
0.5716315634743742,2.674555580623428
0.21036083998134747,4.283614875335081
0.119457050333729,4.64364134875729
0.5190116274640558,3.2536695180514332
0.23984775914758616,3.723987627964021
0.08632272631818602,4.909311490760275
0.31378882135256303,3.615590808210688
0.5577372273210364,2.7211490680537964
0.5726476950746697,1.3691325781065364
0.050066413450331804,2.679171728924806
0.5562402339904189,1.6365781610065997
